DESI_RA,DESI_DEC,DESI_GLON,DESI_GLAT,DESI_BRICKNAME,DESI_BRICKID,DESI_BRICKQ,PGC_ID,1PGC,T17,Vcmb,DM,eDM,DMsnIa,eDMsn1,DMtf,eDMtf,DMfp,eDMfp,DMsbf,eDMsbf,DMsnII,eDMsn2,DMtrgb,eDMt,DMcep,eDMcep,DMmas,eDMmas,RA,DE,glon,glat,sgl,sgb,SGX,SGY,SGZ,separation_arcsec,diff_glon,diff_glat,match_score
136.82608695652175,16.75,212.02745221212322,37.413307882130596,1368p167,426122,2,25614.0,25614.0,11640.0,15967.0,36.609,0.51,,,,,36.609,0.51,,,,,,,,,,,136.824,16.7385,212.0401,37.4073,73.0285,-43.9911,33.13,108.54,-109.55,42.02047979835873,0.012647787876773009,0.0060078821305964425,0.7189969999800149
210.83916083916083,7.5,347.2109919324311,64.00105278576224,2108p075,374317,1,1323472.0,1323472.0,0.0,7212.0,34.793,0.49,,,34.793,0.49,,,,,,,,,,,,,210.8287,7.5053,347.2002,64.0116,113.6159,18.3967,-27.27,62.36,22.64,41.9293364114102,0.010791932431118312,0.010547214237760727,0.7201614201923824
172.375,-1.75,265.3269370783466,55.024532715319175,1723m017,320977,3,35400.0,35533.0,20293.0,13274.0,35.939,0.45,,,,,35.939,0.45,,,,,,,,,,,172.3638,-1.7468,265.3075,55.0211,112.1884,-21.0503,-46.47,113.93,-47.36,41.91538426948262,0.019437078346584258,0.0034327153191782145,0.7214595314904728
149.68253968253967,-38.25,269.4405719315511,13.14336659737763,1496m382,126377,3,4075974.0,154527.0,0.0,13313.0,36.769,1.15,,,,,36.769,1.15,,,,,,,,,,,149.6678,-38.2521,269.4326,13.1345,154.9122,-43.9143,-85.98,40.25,-91.41,42.350785197108884,0.007971931551139733,0.00886659737763118,0.7226849488805857
207.49240121580547,24.25,23.87191489483371,76.51185304369513,2074p242,466890,2,4387933.0,4387933.0,0.0,19192.0,38.239,0.54,,,,,38.239,0.54,,,,,,,,,,,207.5052,24.2492,23.8816,76.5004,95.6354,18.6529,-17.6,178.32,60.49,42.10873969064095,0.0096851051662874,0.011453043695127008,0.7229504770387636
189.85775248933143,12.75,291.2815903402749,75.34947092520596,1898p127,404023,3,1415692.0,1415692.0,59342.0,26000.0,38.389,0.56,,,,,38.389,0.56,,,,,,,,,,,189.8597,12.7617,291.2801,75.3613,103.119,-0.2269,-57.84,248.19,-1.01,42.671450697880026,0.00149034027487005,0.011829074794036387,0.7245102600335735
167.33009708737865,31.0,196.96688686819772,67.40362930054116,1673p310,501236,0,1927489.0,33512.0,10339.0,21994.0,37.679,0.55,,,,,37.679,0.55,,,,,,,,,,,167.3204,31.0081,196.9474,67.3949,78.4692,-13.1685,41.92,205.47,-49.06,41.78077404113768,0.019486868197731155,0.008729300541148177,0.7245624027578407
161.57894736842104,44.75,169.4420522822048,59.45126402771474,1615p447,563758,2,2251339.0,32138.0,36498.0,14526.0,37.009,0.47,,,,,37.009,0.47,,,,,,,,,,,161.5675,44.7585,169.4335,59.4405,64.0549,-9.9899,61.9,127.22,-24.92,42.34144461955131,0.008552282204789208,0.010764027714742497,0.7250070535787202
314.8988764044944,-52.0,346.3053851416741,-40.54152581005871,3148m520,70880,0,129746.0,66047.0,0.0,14475.0,36.039,0.56,,,,,36.039,0.56,,,,,,,,,,,314.8993,-51.9882,346.3207,-40.5431,225.9159,17.1007,-91.18,-94.15,40.32,42.490376205523155,0.015314858325893965,0.001574189941294435,0.7250619850259077
147.76685393258427,9.0,227.26359179678474,43.78027182574294,1477p090,382626,0,28366.0,28282.0,0.0,5528.0,34.283,0.39,,,34.283,0.39,,,,,,,,,,,,,147.7752,9.0085,227.259,43.7916,89.8955,-39.8882,0.08,43.08,-36.0,42.62628337079313,0.004591796784751523,0.011328174257059231,0.7263580272216963
198.23338735818476,31.25,75.51807716778924,83.75686255737138,1982p312,502577,3,45905.0,45905.0,0.0,6329.0,34.443,0.4,,,34.443,0.4,,,,,,,,,,,,,198.2427,31.2586,75.5314,83.7453,86.9887,11.8233,3.24,61.57,12.91,42.18909992960404,0.013322832210761248,0.011562557371377125,0.7280370550755391
95.42465753424658,-59.75,268.8774201203817,-26.866362830011223,0954m597,45237,3,18880.0,18880.0,0.0,2362.0,32.742,0.184,32.582,0.26,32.933,0.39,,,,,32.878,0.35,,,,,,,95.412,-59.74,268.8653,-26.8711,212.4426,-45.5474,-13.94,-8.86,-16.83,42.69794021514886,0.01212012038172361,0.0047371699887754914,0.7284896272896468
310.02797202797206,7.25,52.79614903953403,-20.217368984451586,3100p072,373281,3,65157.0,65157.0,0.0,5163.0,34.193,0.46,,,34.193,0.46,,,,,,,,,,,,,310.0226,7.2606,52.8025,-20.207,281.2624,62.9404,4.57,-22.95,45.8,42.71099340416164,0.0063509604659728325,0.01036898445158485,0.7285698349869184
175.8849557522124,20.0,233.952760883692,72.9084797140185,1758p200,444066,0,1613003.0,1613003.0,66840.0,21063.0,37.349,0.47,,,,,37.349,0.47,,,,,,,,,,,175.8973,20.002,233.9654,72.9198,91.9671,-10.6476,-6.99,203.57,-38.29,42.375168139284696,0.012639116307980203,0.011320285981497591,0.7302122046108894
209.00151285930409,23.5,22.531344963025536,74.97623833084768,2090p235,462939,1,3816189.0,49597.0,1192.0,19403.0,36.779,0.46,,,,,36.779,0.46,,,,,,,,,,,209.0119,23.4931,22.5167,74.9651,96.6582,19.893,-20.4,174.77,63.67,42.34438940747068,0.014644963025535418,0.011138330847671796,0.7315231173310519
115.7703488372093,17.5,202.54130785006123,19.072718213167352,1157p175,430176,0,4143474.0,4143474.0,0.0,29478.0,38.829,0.54,,,,,38.829,0.54,,,,,,,,,,,115.7711,17.5119,202.5301,19.0782,46.5628,-54.7307,114.39,120.81,-235.25,42.91755526732253,0.0112078500612256,0.005481786832646662,0.731982224682581
209.73094170403587,22.0,18.113835480942054,73.83826767183692,2097p220,454963,1,49763.0,49763.0,0.0,3092.0,33.313,0.4,,,33.313,0.4,,,,,,,,,,,,,209.7309,21.9885,18.0753,73.834,98.3525,20.3081,-4.2,28.62,10.71,41.40023404348663,0.0385354809420555,0.004267671836913678,0.7328070535037463
228.6355475763016,39.5,64.8187143658856,57.90802825756839,2286p395,541473,1,2150822.0,2150822.0,0.0,24495.0,38.129,0.54,,,,,38.129,0.54,,,,,,,,,,,228.6202,39.4978,64.819,57.9201,78.5516,36.6451,38.28,189.03,143.47,43.36331667360097,0.0002856341144052976,0.012071742431608357,0.7350793211060298
95.1985559566787,67.5,147.09149738057147,22.078144523408994,0951p675,636570,0,90751.0,18699.0,0.0,4296.0,34.823,0.5,,,34.823,0.5,,,,,,,,,,,,,95.1729,67.4931,147.0953,22.0668,23.1545,-6.56,39.11,16.73,-4.89,43.204994610834646,0.0038026194285407655,0.011344523408993723,0.7352303863514452
242.17021276595744,12.0,24.81764223242888,41.47997500889751,2421p120,400004,0,57275.0,57275.0,0.0,4929.0,34.263,0.4,,,34.263,0.4,,,,,,,,,,,,,242.1648,12.0107,24.8274,41.4894,116.2514,49.5142,-14.1,28.59,37.35,42.97749420414508,0.009757767571120013,0.009424991102491731,0.7354743287426965
126.58640226628896,11.5,213.08261589425828,26.22076400339675,1265p115,396728,0,23668.0,23668.0,0.0,9787.0,35.533,0.41,,,35.533,0.41,,,,,,,,,,,,,126.5746,11.5031,213.0741,26.2116,67.495,-54.635,21.52,51.94,-79.22,43.10471073442614,0.00851589425829502,0.009164003396747944,0.736091743228812
304.375,0.0,43.122552085190186,-19.050781166497067,3043p000,331585,1,64434.0,64434.0,0.0,5203.0,33.683,0.58,,,33.683,0.58,,,,,,,,,,,,,304.3866,0.003,43.1312,-19.0594,260.7363,64.2792,-3.62,-22.2,46.69,43.133949487642326,0.008647914809813528,0.008618833502932688,0.7361659064401184
255.71672354948805,35.75,58.86197261016387,36.578541631265566,2557p357,524420,2,2069336.0,2069336.0,22957.0,29533.0,38.359,0.56,,,,,38.359,0.56,,,,,,,,,,,255.7041,35.7438,58.8522,36.5877,72.4633,57.9632,46.14,146.01,244.7,43.110967253120606,0.009772610163864215,0.009158368734432543,0.7374470997836402
175.68595041322314,33.0,187.19899845396603,74.0443469591944,1756p330,511056,0,3775605.0,3775605.0,33344.0,24426.0,38.199,0.48,,,,,38.199,0.48,,,,,,,,,,,175.675,32.9929,187.2336,74.0377,79.7339,-5.9194,42.49,234.62,-24.72,41.79083259151504,0.03460154603396859,0.006646959194398505,0.7377623817536177
196.09859154929578,9.75,313.5180179233082,72.35492177148811,1960p097,387083,3,1369487.0,45400.0,49024.0,16617.0,37.099,0.52,,,,,37.099,0.52,,,,,,,,,,,196.087,9.7477,313.4797,72.3546,107.6687,4.845,-50.37,158.12,14.07,41.95219735101307,0.038317923308227364,0.0003217714881031952,0.7378429839798817
147.875,-1.75,239.25334759067542,37.97142516987582,1478m017,320879,3,28396.0,28396.0,0.0,3220.0,33.423,0.55,,,33.423,0.55,,,,,,,,,,,,,147.863,-1.7499,239.2441,37.9619,103.1144,-44.3585,-5.21,22.37,-22.46,43.18135294914989,0.009247590675414585,0.00952516987582186,0.7384619763704012
239.36974789915968,7.75,18.057213025991317,41.9442142733929,2393p077,375859,3,1329841.0,1329841.0,19695.0,17427.0,36.659,0.51,,,,,36.659,0.51,,,,,,,,,,,239.3819,7.7497,18.0648,41.9337,121.5599,45.9173,-62.62,101.94,123.53,43.36143556409524,0.007586974008685132,0.010514273392900009,0.7407918401365058
347.9746835443038,9.5,86.13646168878982,-46.139279159121315,3479p095,386262,0,70666.0,70666.0,0.0,6088.0,35.063,0.39,,,35.063,0.39,,,,,,,,,,,,,347.9644,9.5065,86.1292,-46.1283,299.2105,27.2443,26.29,-47.03,27.74,43.36746388256886,0.007261688789824916,0.01097915912131242,0.7410319126206184
174.78,46.25,154.95361917256383,66.12612231663711,1747p462,569873,3,3544852.0,36230.0,82757.0,16977.0,37.229,0.55,,,,,37.229,0.55,,,,,,,,,,,174.7944,46.2564,154.9249,66.1283,67.2988,-1.1836,64.66,154.57,-3.46,42.6118925337672,0.028719172563825168,0.0021776833628877057,0.7410950648228328
160.60117302052785,19.0,221.36764362994236,59.32431855699419,1606p190,438568,0,1577175.0,31958.0,11104.0,14660.0,36.369,0.45,,,,,36.369,0.45,,,,,,,,,,,160.6136,18.9976,221.3804,59.3343,86.6558,-24.1717,7.72,132.03,-59.36,43.17345376663329,0.012756370057644517,0.009981443005806057,0.7422953758406721
148.10294117647058,-19.5,255.15525843527294,26.32899319100443,1481m195,220689,1,28447.0,28447.0,0.0,9245.0,35.849,0.72,,,,,35.849,0.72,,,,,,,,,,,148.1088,-19.4892,255.1513,26.3407,128.3323,-47.6642,-38.35,48.5,-67.86,43.66890899435035,0.003958435272949146,0.011706808995569418,0.7434803941743577
275.3265306122449,-47.25,347.0445977597581,-14.811552319087468,2753m472,88587,3,4077967.0,4077967.0,0.0,14499.0,36.079,0.56,,,,,36.079,0.56,,,,,,,,,,,275.3438,-47.2533,347.0464,-14.8235,200.0764,26.5866,-120.44,-44.02,64.18,43.839932830803455,0.0018022402418864658,0.011947680912530956,0.744415468334475
242.93617021276594,12.0,25.248755697807855,40.80475029290668,2429p120,400007,1,3861234.0,3861234.0,80293.0,19277.0,37.469,0.58,,,,,37.469,0.58,,,,,,,,,,,242.9334,11.9882,25.2331,40.8021,116.4926,50.2501,-54.18,108.7,146.04,43.58567896623058,0.015655697807854807,0.0026502929066793968,0.7447339734850439
65.7492795389049,-15.75,211.19986297239927,-39.83553973973324,0657m157,240983,3,15004.0,15005.0,0.0,9141.0,34.869,0.67,,,,,34.869,0.67,,,,,,,,,,,65.754,-15.7388,211.1888,-39.8269,291.0742,-53.4734,19.43,-50.42,-72.95,43.51119402975781,0.011062972399287219,0.008639739733240503,0.7448892792951579
77.52886836027713,-53.25,260.7301485588221,-36.383334560792505,0775m532,65910,2,3693923.0,3693923.0,0.0,11786.0,36.189,0.72,,,,,36.189,0.72,,,,,,,,,,,77.5197,-53.2608,260.7439,-36.3883,229.3439,-47.1796,-51.73,-60.23,-85.68,43.60680754319441,0.013751441177873858,0.004965439207495592,0.7454970061052762
228.11129848229342,34.75,55.93571957504191,58.98916632713784,2281p347,519617,3,3564321.0,3564321.0,0.0,24299.0,37.679,0.53,,,,,37.679,0.53,,,,,,,,,,,228.1231,34.7429,55.9204,58.98,84.4997,36.9308,18.27,189.76,143.3,43.26650419461035,0.015319575041907285,0.009166327137840824,0.7455943054232539
149.78932584269663,-9.0,247.7003162534434,34.807173797780784,1497m090,279302,0,3749730.0,3749730.0,0.0,9047.0,35.482,0.25,35.482,0.25,,,,,,,,,,,,,,,149.8013,-9.0026,247.7124,34.8142,113.6349,-44.6101,-25.64,58.6,-63.1,43.59281436411584,0.012083746556612596,0.0070262022192153495,0.7456568548444252
80.13944223107569,-46.0,251.87742378080645,-34.52657226622501,0801m460,93011,1,520233.0,130478.0,0.0,10505.0,36.309,0.72,,,,,36.309,0.72,,,,,,,,,,,80.1567,-45.9977,251.8759,-34.5144,234.5835,-53.8597,-35.62,-50.09,-84.16,43.94569395666843,0.0015237808064512137,0.012172266225007888,0.7461242796425995
208.06841046277665,46.5,95.14460926479484,67.20980147215552,2080p465,570962,0,2282429.0,49293.0,2236.0,18447.0,36.759,0.53,,,,,36.759,0.53,,,,,,,,,,,208.0839,46.5056,95.1313,67.199,72.0866,21.1249,53.29,164.86,66.94,43.35464320064614,0.013309264794841624,0.010801472155520742,0.746688123627798
327.14285714285717,16.0,71.63343957571429,-28.14070474428249,3271p160,422705,1,1498419.0,1498419.0,0.0,9046.0,35.573,0.41,,,35.573,0.41,,,,,,,,,,,,,327.1308,16.0037,71.6273,-28.1297,303.0374,48.3514,32.55,-50.05,67.13,43.798438811664596,0.0061395757142861385,0.01100474428249143,0.7471183001911875
216.94602272727272,12.5,4.7160299827196654,63.11682973520419,2169p125,402722,0,1410701.0,1412933.0,4615.0,23582.0,37.749,0.45,,,,,37.749,0.45,,,,,,,,,,,216.9583,12.5011,4.7336,63.1079,109.8251,25.3981,-70.95,196.8,99.33,43.33174416452482,0.017570017280334582,0.008929735204191047,0.7486954885599393
262.875,-2.25,21.45500387958891,16.62048179923545,2628m022,318459,3,200418.0,200405.0,0.0,7076.0,35.519,0.61,,,,,35.519,0.61,,,,,,,,,,,262.8736,-2.2622,21.4432,16.6157,155.6801,62.628,-29.49,13.33,62.5,44.20778930352794,0.011803879588910604,0.004781799235448858,0.7533821672164918
46.225045372050815,-40.25,247.04898681195914,-59.534199309603586,0462m402,117119,3,3651523.0,3651523.0,0.0,14481.0,37.159,0.67,,,,,37.159,0.67,,,,,,,,,,,46.2408,-40.2528,247.0482,-59.5218,258.0069,-34.7193,-24.46,-115.15,-81.57,44.44524217108972,0.0007868119591307732,0.012399309603587483,0.7539401577475469
239.66929133858267,28.25,45.767650229458496,48.798789502233284,2396p282,487697,3,3495218.0,3495218.0,71179.0,27379.0,37.889,0.56,,,,,37.889,0.56,,,,,,,,,,,239.679,28.2412,45.7567,48.789,91.5735,47.509,-4.97,181.0,197.67,44.177054425474154,0.01095022945849422,0.009789502233282121,0.7570239721163455
253.4974533106961,35.25,57.877646217643075,38.282445608411,2534p352,522063,3,3088555.0,3088555.0,0.0,11170.0,34.989,0.46,,,,,34.989,0.46,,,,,,,,,,,253.4838,35.2553,57.8821,38.2944,74.9085,56.6359,15.86,58.81,92.5,44.44232730898588,0.0044537823569257284,0.01195439158900058,0.757113629095691
217.875,0.25,348.8639019599196,53.94799095343232,2178p002,332679,3,159888.0,51786.0,0.0,16584.0,36.969,0.5,,,,,36.969,0.5,,,,,,,,,,,217.8638,0.2551,348.8548,53.9591,123.0937,23.2304,-83.99,128.87,66.02,44.303051965187834,0.009101959919576075,0.011109046567682412,0.7585952059070558
134.4404973357016,38.75,183.76373809718436,40.45927365731222,1344p387,537820,2,2135456.0,2134991.0,4771.0,28133.0,38.629,0.5,,,,,38.629,0.5,,,,,,,,,,,134.4555,38.746,183.7703,40.4707,53.3752,-28.4317,144.42,194.28,-131.06,44.51582256474783,0.0065619028156334025,0.011426342687784086,0.759918621582548
310.3893442622951,-47.5,352.31565109273544,-37.88646723383402,3103m475,87703,1,500349.0,500349.0,0.0,14856.0,36.489,0.65,,,,,36.489,0.65,,,,,,,,,,,310.4066,-47.5042,352.3104,-37.898,225.5876,22.4312,-95.02,-96.99,56.05,44.60712352924487,0.0052510927354205705,0.011532766165984754,0.7602359177221533
34.78448275862069,15.25,152.2221993754749,-42.57914870780068,0347p152,417410,2,8840.0,8840.0,0.0,3632.0,33.193,0.48,,,33.193,0.48,,,,,,,,,,,,,34.7737,15.2567,152.2056,-42.5778,317.5232,-15.1814,25.78,-23.61,-9.49,44.5456020199887,0.01659937547489676,0.00134870780067331,0.760374783608715
33.29113924050633,9.5,154.1400993218816,-48.35715533346294,0332p095,385019,1,8489.0,8489.0,0.0,7950.0,35.383,0.39,,,35.383,0.39,,,,,,,,,,,,,33.2971,9.511,154.1402,-48.3447,311.4128,-15.8343,50.29,-57.02,-21.56,44.90077000614549,0.00010067811840031027,0.012455333462938256,0.7609021783504301
222.13578500707214,11.25,8.640658061267311,58.25005303254884,2221p112,395690,2,1391014.0,52883.0,6038.0,15643.0,36.599,0.53,,,,,36.599,0.53,,,,,,,,,,,222.1436,11.2596,8.6639,58.2492,112.3595,30.1164,-52.83,128.43,80.55,44.22401253036376,0.02324193873268854,0.0008530325488393942,0.7611618467875906
164.1944847605225,17.25,227.39765122468162,61.763636093164656,1641p172,428984,2,3090338.0,32978.0,23134.0,10063.0,35.759,0.43,,,,,35.759,0.43,,,,,,,,,,,164.1911,17.2382,227.4173,61.7557,90.0241,-21.9243,-0.04,92.64,-37.29,44.0452038690102,0.01964877531838738,0.007936093164659042,0.7616715996332164
196.5335463258786,-29.75,306.7361076845092,33.01317065502809,1965m297,167177,3,45340.0,45174.0,0.0,3781.0,33.219,0.54,,,,,33.219,0.54,,,,,,,,,,,196.5201,-29.7542,306.7219,33.0099,145.874,-5.3959,-98.1,66.48,-11.19,44.66300668853252,0.014207684509187857,0.003270655028089209,0.7618617843461524
185.56930693069307,56.0,131.2570855431794,60.654414280559976,1855p560,605240,0,3477527.0,3477527.0,54693.0,15659.0,35.819,0.49,,,,,35.819,0.49,,,,,,,,,,,185.5508,55.9934,131.2808,60.6585,60.4853,8.4892,75.39,133.18,22.84,44.190485770742775,0.02371445682061335,0.004085719440020341,0.7643082724396799
209.3113342898135,14.75,357.29950409657937,70.3078358447058,2093p147,415300,2,3816579.0,3816579.0,56340.0,19379.0,36.529,0.5,,,,,36.529,0.5,,,,,,,,,,,209.3229,14.7547,357.3317,70.3026,105.8169,18.5907,-49.33,174.12,60.87,43.674687938386874,0.032195903420642935,0.00523584470580829,0.7653432137662325
229.70544918998527,19.75,28.605912853154134,55.52798183239983,2297p197,442912,2,1603727.0,1600128.0,5934.0,26418.0,37.539,0.45,,,,,37.539,0.45,,,,,,,,,,,229.7129,19.7398,28.5929,55.5181,103.479,38.572,-47.84,199.61,163.69,44.561344880705946,0.013012853154133808,0.009881832399834423,0.7655837668990674
253.36012861736336,30.5,51.933157941727394,37.51951564481717,2533p305,499053,1,1905771.0,165702.0,25027.0,21808.0,37.929,0.55,,,,,37.929,0.55,,,,,,,,,,,253.3561,30.488,51.9174,37.5203,83.0824,58.5263,13.49,111.16,182.91,44.971268099082025,0.015757941727393643,0.0007843551828301543,0.7660634318949242
322.59375,-63.75,329.87126931985887,-41.34410676000927,3225m637,34699,3,127561.0,127561.0,0.0,8437.0,34.539,0.56,,,,,34.539,0.56,,,,,,,,,,,322.6174,-63.7431,329.8739,-41.3564,222.6323,5.094,-61.43,-56.55,7.44,45.115194449055814,0.0026306801411237757,0.01229323999073273,0.76684382761612
145.46511627906978,33.5,192.07745527847842,48.94422074016905,1454p335,513368,0,27699.0,27699.0,0.0,11516.0,36.223,0.4,,,36.223,0.4,,,,,,,,,,,,,145.4592,33.5114,192.0596,48.9401,64.8444,-26.7275,43.34,92.29,-51.34,44.717771912033264,0.01785527847843582,0.004120740169049952,0.7672722171813735
170.66761363636363,12.5,243.70291957478136,64.58472761026952,1706p125,402541,1,1410888.0,1410888.0,25505.0,25475.0,37.909,0.54,,,,,37.909,0.54,,,,,,,,,,,170.6649,12.512,243.6772,64.5901,97.2802,-18.0528,-30.1,235.59,-77.41,44.24025483242131,0.025719574781362553,0.005372389730482041,0.7684295450521997
18.625,1.0,135.01643011291762,-61.32946908233311,0186p010,336202,0,166829.0,4500.0,0.0,12502.0,36.133,0.39,,,36.133,0.39,,,,,,,,,,,,,18.6366,1.0043,135.0385,-61.3231,298.7446,-4.4263,62.15,-113.31,-10.0,44.53082690998263,0.022069887082381,0.006369082333115728,0.7706194179152072
130.69965870307166,35.75,187.11684179350075,37.13702920795907,1306p357,524013,3,24470.0,24470.0,0.0,3126.0,35.053,0.55,,,35.053,0.55,,,,,,,,,,,,,130.6874,35.7576,187.1055,37.1284,52.3078,-32.5639,16.07,20.8,-16.79,45.06907474170674,0.011341793500747599,0.008629207959067742,0.7711222471549277
226.13564668769715,28.5,43.46366789422196,60.63001649488007,2261p285,488918,0,1837406.0,53859.0,967.0,18293.0,37.739,0.49,,,,,37.739,0.49,,,,,,,,,,,226.1482,28.494,43.4534,60.6185,92.3627,35.6212,-5.75,139.28,99.88,45.210237404657455,0.010267894221961171,0.011516494880069672,0.7752883458463218
199.39655172413794,36.5,93.95007875814089,79.11287564258062,1993p365,527734,0,3805492.0,3805492.0,37320.0,21898.0,37.599,0.53,,,,,37.599,0.53,,,,,,,,,,,199.3896,36.4887,93.9428,79.1254,81.8924,13.71,29.5,207.1,51.03,45.383199368764195,0.007278758140884634,0.012524357419380294,0.7761897717063349
4.639175257731959,19.75,112.42377550849388,-42.449855400534865,0046p197,442063,3,1604583.0,1604583.0,0.0,7349.0,34.983,0.46,,,34.983,0.46,,,,,,,,,,,,,4.6353,19.7622,112.4217,-42.4372,313.5078,13.5989,48.9,-51.52,17.18,45.84056538759336,0.0020755084938741675,0.012655400534868022,0.7787403321552981
335.13323983169704,-8.5,53.3391793493157,-49.78232068614282,3351m085,282885,1,1003000.0,1003000.0,0.0,10864.0,35.679,0.78,,,,,35.679,0.78,,,,,,,,,,,335.1441,-8.4934,53.3567,-49.7878,274.6398,33.651,7.26,-89.4,59.71,45.38405954452628,0.017520650684296868,0.005479313857179591,0.7794009569502478
195.5683690280066,-32.75,305.56436744154064,30.06635754697377,1955m327,152369,3,44984.0,44852.0,0.0,5490.0,34.003,0.42,,,34.003,0.42,,,,,,,,,,,,,195.5727,-32.7622,305.5679,30.054,148.5954,-6.9398,-43.33,26.45,-6.18,45.83552295921886,0.003532558459369284,0.012357546973770894,0.7798154880867879
198.29819277108433,23.0,354.15115341982346,83.57404248272967,1982p230,460249,1,3804339.0,3804339.0,0.0,19693.0,36.909,0.5,,,,,36.909,0.5,,,,,,,,,,,198.3107,22.9961,354.1918,83.5628,95.2311,10.1469,-17.41,190.15,34.17,43.760690024740605,0.0406465801765421,0.011242482729670655,0.7812338966518895
118.90822784810126,28.75,192.2808073620217,25.78748940321519,1189p287,489807,3,90807.0,90807.0,0.0,6576.0,35.123,0.5,,,35.123,0.5,,,,,,,,,,,,,118.9193,28.7418,192.2929,25.7942,44.7882,-43.1931,33.86,33.61,-44.79,45.746657135620175,0.012092637978298626,0.006710596784810008,0.7812475203567782
242.93103448275863,43.75,69.03776755772225,46.71468505646395,2429p437,559854,2,2228179.0,2228179.0,11943.0,29871.0,37.969,0.54,,,,,37.969,0.54,,,,,,,,,,,242.9481,43.7468,69.0314,46.7028,68.8177,45.5284,73.89,190.67,208.29,45.85101975568906,0.006367557722242623,0.011885056463945887,0.7824362767810061
207.16535433070865,58.25,109.00353299186271,57.303991683587526,2071p582,612352,2,3483526.0,49432.0,0.0,17016.0,36.279,0.5,,,,,36.279,0.5,,,,,,,,,,,207.187,58.2445,108.9801,57.3044,59.544,20.3599,85.98,146.22,62.95,45.537933494525895,0.023432991862719632,0.0004083164124750738,0.7828068665172929
328.3410138248848,25.5,79.84629000431173,-22.114546656033298,3283p255,473869,1,67578.0,67578.0,0.0,5437.0,34.363,0.4,,,34.363,0.4,,,,,,,,,,,,,328.3346,25.5114,79.8499,-22.1021,317.2446,47.3428,26.94,-24.91,39.82,46.02788548808266,0.003609995688279355,0.012446656033297643,0.7831880765229546
331.15214180206794,-20.25,33.972287826733414,-51.36873547576744,3311m202,217307,3,191236.0,134336.0,0.0,15664.0,36.729,0.61,,,,,36.729,0.61,,,,,,,,,,,331.1583,-20.2387,33.9923,-51.3706,260.2809,31.175,-22.36,-130.53,80.12,45.68919397988275,0.02001217326658633,0.0018645242325661116,0.7833632638305317
146.76222596964587,34.75,190.24466501242327,50.084250105863426,1467p347,519349,3,2054082.0,90111.0,1759.0,12469.0,36.559,0.44,,,,,36.559,0.44,,,,,,,,,,,146.7753,34.7568,190.2348,50.0953,64.6852,-25.0791,47.83,101.13,-52.35,45.76761912523116,0.009865012423261987,0.0110498941365762,0.7837085586470242
210.16689847009735,3.25,340.6403818637083,60.947586737274875,2101p032,349927,3,1248382.0,1247698.0,13556.0,27493.0,37.989,0.54,,,,,37.989,0.54,,,,,,,,,,,210.1788,3.2542,340.6657,60.9446,117.7536,16.6859,-120.06,228.16,77.28,45.37007948949921,0.025318136291730298,0.002986737274873974,0.7844728650582578
176.50359712230215,15.5,247.03970503629876,70.86853247336936,1765p155,419349,1,3776548.0,36636.0,4628.0,20319.0,37.809,0.55,,,,,37.809,0.55,,,,,,,,,,,176.4921,15.5056,247.0049,70.8636,96.4591,-11.7055,-22.56,199.28,-41.55,44.68938671839964,0.034805036298763525,0.004932473369350987,0.7845606216414418
156.11301369863014,36.0,187.75453732686074,57.66789551928882,1561p360,525266,0,2073180.0,2073180.0,32734.0,27000.0,37.719,0.48,,,,,37.719,0.48,,,,,,,,,,,156.106,35.9887,187.7766,57.6634,68.9365,-18.4614,90.15,234.07,-83.74,45.521309515647324,0.022062673139259914,0.004495519288816752,0.785246684355532
151.53061224489795,47.25,169.7211902118365,52.045122140341704,1515p472,573770,2,29338.0,29338.0,0.0,7649.0,34.349,0.47,,,,,34.349,0.47,,,,,,,,,,,151.5309,47.2627,169.7015,52.0416,57.6289,-13.8963,39.52,62.35,-18.26,45.725405920296915,0.019690211836490334,0.0035221403417011743,0.7853024508498068
215.89285714285714,45.75,84.5494529843644,63.91429698731521,2158p457,567980,2,2269845.0,2269845.0,0.0,12271.0,35.809,0.47,,,,,35.809,0.47,,,,,,,,,,,215.9099,45.7458,84.5254,63.9076,72.7221,26.5686,32.29,103.83,54.37,45.40547240600305,0.024052984364388408,0.006696987315208958,0.7875078451129816
121.9971671388102,11.5,211.01734873079633,22.137109922191,1219p115,396710,0,1394421.0,1394421.0,0.0,15827.0,36.759,0.49,,,,,36.759,0.49,,,,,,,,,,,121.9877,11.4911,211.0219,22.1249,61.0923,-57.3572,40.77,73.84,-131.67,46.28163583476127,0.004551269203659558,0.012209922191001255,0.7881217886406819
63.18652849740933,-57.75,268.4204978823884,-43.53702929627634,0631m577,51163,3,14659.0,14765.0,0.0,1127.0,31.432,0.166,,,,,30.979,0.78,31.453,0.17,,,,,,,,,63.18,-57.7377,268.4061,-43.5443,232.6936,-38.2621,-5.79,-7.6,-7.54,46.02235009551001,0.014397882388436756,0.007270703723662564,0.7887077543705996
235.7766990291262,31.0,49.363865423955794,52.51634233169187,2357p310,501471,1,3567047.0,3567047.0,0.0,20699.0,36.619,0.5,,,,,36.619,0.5,,,,,,,,,,,235.7736,30.9875,49.343,52.5179,88.3374,43.7737,4.27,147.05,140.94,46.00503001143788,0.020865423955790163,0.0015576683081306442,0.7891735924545522
